exp_id,id_in_exp,yres,ypred,w
0,0,0.00010056749016498204,0.024928334366433044,0.05
0,1,7.51611646207779e-06,0.026641553658434902,0.05
0,2,4.513608056782685e-05,0.02858166087728322,0.05
0,3,0.00010871555086078546,0.030373325033320287,0.05
0,4,5.216306238038474e-05,0.032077599957051346,0.05
1,0,3.1304286452760027e-12,-1.7693017394656013e-06,0.05
1,1,0.0005504375408849709,0.0003385946523877046,0.05
1,2,0.0007152804799124946,0.002255271923003321,0.05
1,3,0.0012352795680040606,0.003353455817049941,0.05
1,4,0.0014446553651771361,0.004191377752184493,0.05
1,5,0.0013589563352672124,0.004835975053350291,0.05
1,6,0.0013214339975804647,0.005648466365496151,0.05
2,0,7.837816627243786e-06,0.030099610084858924,0.05
2,1,7.817901222831123e-05,0.03004188962995531,0.05
2,2,0.00012271319829349134,0.02997759894081255,0.05
2,3,0.0002283738239209576,0.02991204234777542,0.05
3,0,2.784930354590667e-05,0.07102275606533992,0.05
3,1,1.7397739676959e-05,0.07277105977863647,0.05
3,2,2.919677326536654e-06,0.07379129366872576,0.05
3,3,7.9236084554798e-06,0.07451489048729783,0.05
