outer_resampling_id,train_mse
0,1.0433028818481613e-05
1,1.0389526643206344e-05
2,1.029069496776196e-05
3,1.0387645620683389e-05
4,1.0336358048936087e-05
5,1.0448244494636089e-05
6,9.002317258618549e-06
7,9.460179681724527e-06
8,8.93436415796309e-06
9,8.960503919840875e-06
10,9.391405692481478e-06
11,9.747529420947516e-06
12,1.0256046430257454e-05
13,9.832260588375748e-06
14,9.630387147856109e-06
15,9.188103211042657e-06
16,9.995384478690704e-06
17,1.0405783355310636e-05
18,1.0442755606468458e-05
19,1.0241038947104587e-05
